avg_non_offensive_per_bullying_session,avg_offensive_per_bullying_session,bidirectional_non_offensive_users,bidirectional_offensive_users,bullying_sessions_count,comment_count,comment_to_bullying_ratio,description_offensive,follower_count,following_count,like_count,max_comments_to_single_user,max_non_offensive_from_single_user,max_non_offensive_to_single_user,max_offensive_from_single_user,max_offensive_to_single_user,non_offensive_comment_count,non_offensive_comment_ratio,non_offensive_comments_in_bullying,non_offensive_concentration_in,non_offensive_concentration_out,non_offensive_in_bullying_ratio,offensive_comment_count,offensive_comment_ratio,offensive_comments_in_bullying,offensive_concentration_in,offensive_concentration_out,offensive_in_bullying_ratio,post_count,received_comment_count,received_non_offensive_count,received_non_offensive_ratio,received_offensive_count,received_offensive_ratio,total_comments_in_bullying,unique_commenters_count,unique_targets_count,unique_users_in_bullying_sessions,unretaliated_ratio,label,media_id
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1401.0,748.0,1195.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1104115343439302656
1.1666666666666667,0.16666666666666666,0.0,0.0,1.6666666666666667,3.3333333333333335,0.8444444444444444,0.3333333333333333,32467.0,353.0,2043.6666666666667,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.8222222222222223,2.0,0.0,0.0,0.9166666666666666,0.6666666666666666,0.17777777777777778,0.3333333333333333,0.0,0.0,0.3333333333333333,1618.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,3.0,5.0,0.0,1,1104202583716896768
0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.0,67902.5,157.5,7328.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007.0,2.0,2.0,0.5,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0,1104203476390772736
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,29470.0,40.0,324.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0,1104288379144994816
1.1666666666666667,0.5,1.0,0.6666666666666666,1.6666666666666667,2.3333333333333335,0.7222222222222222,0.0,68158.66666666667,613.3333333333334,49508.333333333336,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.3611111111111111,2.0,0.3333333333333333,0.1111111111111111,0.888888888888889,1.0,0.3055555555555555,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,12646.333333333334,3.0,2.3333333333333335,0.7222222222222222,0.6666666666666666,0.27777777777777773,3.3333333333333335,2.3333333333333335,2.0,17.333333333333332,0.0,1,1104586493953241088
1.5,0.0,1.0,0.0,2.0,1.0,3.0,1.0,3689.0,282.0,31501.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13281.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,16.0,0.0,0,1104632605485494272
0.8095238095238094,0.11904761904761904,0.2857142857142857,0.2857142857142857,1.0,2.5714285714285716,0.7202380952380952,0.0,29578.571428571428,417.85714285714283,22692.428571428572,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.7142857142857143,0.42857142857142855,1.4285714285714286,0.5095238095238095,1.2857142857142858,0.14285714285714285,0.14285714285714285,0.7857142857142857,1.1428571428571428,0.20476190476190473,0.2857142857142857,0.16428571428571428,0.14285714285714285,0.17857142857142858,1771.4285714285713,3.0,1.4285714285714286,0.4693877551020408,1.5714285714285714,0.2448979591836735,1.7142857142857142,2.0,2.0,10.571428571428571,0.4523809523809524,0,1105231090496466944
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,35664.0,214.0,9260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,1,1105272517608042496
0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,39880.0,484.0,13777.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.5,0.0,0.0,0,1105920604990816256
0.5,0.0,0.0,0.0,1.75,0.5,1.25,0.25,7264.75,454.0,59612.75,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.25,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,4021.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.75,14.5,0.25,1,1106382301555765248
0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,3843.5,79.0,258.5,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1106472773192384512
0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1059.0,1856.0,10097.0,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9468.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0,1106737307656036352
0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.0,0.0,9764.666666666666,591.3333333333334,4689.333333333333,0.0,0.0,0.0,0.0,0.0,4.666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.6666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0,1106782634031673344
0.2,0.0,0.4,0.0,0.2,1.0,0.2,0.2,8040.0,203.4,6707.8,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2121.2,0.8,0.8,0.6,0.0,0.0,0.2,1.0,1.2,0.8,0.2,0,1107151450280443904
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17197.0,70.5,2855.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0,1107535888336232448
0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,247413.75,182.5,5155.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899.0,1.25,0.75,0.3333333333333333,0.5,0.16666666666666666,0.0,1.5,1.0,0.0,0.125,0,1107617794134110208
0.5,0.0,0.0,0.0,1.0,0.5,0.5,0.5,4727.0,69.0,6663.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,36.5,0.5,0.5,0.5,0.0,0.0,5.5,0.5,0.5,2.0,0.0,1,1107650590911172608
0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,20663.0,682.0,11605.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5558.5,1.0,1.0,0.5,0.0,0.0,0.5,1.0,0.5,2.5,0.0,0,1107672264998305792
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,271.0,159.0,4431.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1107714967882563584
5.333333333333334,0.0,0.0,0.0,1.5,2.25,2.2666666666666666,0.25,7954.25,71.5,7392.75,0.0,0.0,0.0,0.0,0.0,2.25,0.75,6.0,0.0,0.0,2.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.75,0.5,0.16666666666666666,0.25,0.08333333333333333,6.25,0.5,1.25,7.25,0.25,1,1107799880996368384
1.0,0.0,0.6,0.0,1.6,1.6,0.8,0.0,396634.4,563.6,32070.4,0.0,0.2,0.0,0.2,0.0,1.6,0.6,1.8,0.2,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,1200.0,1.6,1.2,0.4,0.4,0.2,2.6,1.4,1.8,8.0,0.4,1,1108179423997366272
2.0,0.0,0.0,0.0,1.0,1.5,1.25,0.0,41460.0,5515.0,1461.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,2.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.5,2.0,0.0,1,1108563930927824896
0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,114625.66666666667,14.333333333333334,315.3333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0,1108883196646739968
1.5,0.0,1.0,0.0,2.0,2.0,1.5,0.0,534352.0,149.0,1299.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1247.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0,2.0,35.0,0.0,0,1109647179460808704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2931.0,1067.0,57267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5068.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1109985167533064192
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26478.0,222.0,892.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0,1110813546008489984
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,16814.0,806.0,7522.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4430.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0,1111084851513430016
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1229.0,430.0,7136.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1111193671526916096
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58639.0,409.0,47422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1111433093904007168
9.5,0.0,1.0,0.0,1.0,1.0,9.5,0.0,10360.5,242.0,1773.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.5,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,839.0,1.0,1.0,1.0,0.0,0.0,9.5,1.0,1.0,7.0,0.0,1,1111467239292444672
0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,24663.0,17196.666666666668,6215.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1791.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,3.6666666666666665,0.0,0,1111633371961946112
1.5,1.0,0.0,2.0,2.0,6.0,0.8333333333333334,0.0,27293.0,594.0,20379.0,3.0,1.0,2.0,1.0,1.0,3.0,0.5,3.0,1.0,0.6666666666666666,1.0,3.0,0.5,2.0,0.5,0.3333333333333333,0.6666666666666666,4991.0,3.0,1.0,0.3333333333333333,2.0,0.6666666666666666,5.0,2.0,4.0,10.0,0.0,1,1111742426588270592
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16463.0,122.0,4840.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1111796155240882176
0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,2705.0,196.5,12613.5,0.0,0.0,0.0,0.0,0.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,1113277185982144512
0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.3333333333333333,8970.666666666666,186.33333333333334,6062.666666666667,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.9444444444444445,0.0,0.0,0.0,0.0,0.3333333333333333,0.05555555555555553,0.0,0.0,0.0,0.0,158.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.0,0.0,0.3333333333333333,0,1113305755882504192
0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,5808.666666666667,432.0,10770.666666666666,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.3333333333333,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,1113743456934793216
0.25,0.0625,0.125,0.25,0.625,1.5,0.1875,0.125,21057.625,316.25,11295.625,0.375,0.125,0.125,0.25,0.25,1.125,0.5416666666666666,0.375,0.0625,0.03125,0.1875,0.375,0.08333333333333333,0.125,0.125,0.125,0.0625,7720.625,1.75,1.25,0.35714285714285715,0.5,0.14285714285714285,1.5,1.625,1.5,4.25,0.25,0,1113931305856520192
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,450.0,291.5,4598.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1115144120886087680
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3808.5,89.5,3931.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.0,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0,1115991006584987648
1.3333333333333333,0.0,0.0,0.0,3.0,1.0,4.0,1.0,1050.0,72.0,25177.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,17.0,0.0,0,1116277382010339328
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82494.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1116746377507311616
0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,5794.0,238.0,5116.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1116987080183062528
0.0,0.0,0.0,0.0,0.0,6.285714285714286,0.0,0.0,3707.5714285714284,161.57142857142858,4893.571428571428,0.0,0.0,0.0,0.0,0.0,6.285714285714286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.4285714285713,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,1.4285714285714286,0.0,0.0,0,1117113774453805056
0.25,0.0,0.5,0.0,0.25,1.0,0.25,0.25,12740.25,457.25,17527.75,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,9371.5,0.75,0.75,0.75,0.0,0.0,0.25,0.75,1.0,1.0,0.0,0,1118074285567909888
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1242917.5,211.0,5729.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.5,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1118326100557180928
0.5,0.0,0.0,0.0,1.5,0.5,0.5,0.0,90678.5,97.5,4867.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,385.5,1.0,0.5,0.25,0.5,0.25,3.0,1.0,0.5,8.5,0.5,1,1118342327396659200
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,215228.0,39.0,4565.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1,1118658638433644544
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15833.5,104.5,3086.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0,1119743265634504704
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1631.0,78.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,1,1119903629130801152
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16440.0,152.0,358.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1119946419399172096
0.5,0.0,0.0,0.0,1.5,0.5,0.5,0.0,121075.0,156.5,3075.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.5,0.0,1,1120192382017613824
1.0,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,1.0,0.0,211076.33333333334,549.0,11452.333333333334,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,881.6666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,7.333333333333333,0.0,1,1120196474228412416
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2242.0,652.0,5208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0,1120230350132772864
2.25,0.25,0.0,0.0,1.0,1.5,0.4166666666666667,0.0,4404.75,790.75,18092.5,0.75,0.5,0.5,0.25,0.25,1.25,0.20833333333333334,2.25,0.25,0.1,0.45,0.25,0.04166666666666665,0.25,0.25,0.25,0.25,3617.5,1.25,1.0,0.6666666666666666,0.25,0.08333333333333333,6.25,0.75,1.0,5.0,0.25,1,1120955068431372288
1.0,0.0,0.0,0.0,1.0,5.0,0.2,0.0,9335.0,249.0,5056.0,0.0,0.0,0.0,0.0,0.0,4.0,0.8,1.0,0.0,0.0,0.25,1.0,0.2,0.0,0.0,0.0,0.0,806.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,0.0,0,1121064275889537024
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3111.0,865.0,24562.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1121066447423053824
1.0833333333333333,0.16666666666666666,0.0,0.5,1.1666666666666667,1.3333333333333333,0.9722222222222222,0.0,47386.166666666664,501.3333333333333,35036.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.4166666666666667,1.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,0.5,0.08333333333333333,0.3333333333333333,0.25,0.05555555555555555,0.1111111111111111,6143.0,2.0,1.1666666666666667,0.5833333333333334,0.8333333333333334,0.24999999999999997,2.5,1.5,1.3333333333333333,10.0,0.3333333333333333,1,1121212235147096064
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,47470.5,377.0,14172.75,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.75,0.5,0.5,0.25,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0,1121250455540867072
0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,56175.0,194.0,8854.666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.6666666666667,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0,1121577975859580928
1.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,39940.0,343.5,3616.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.0,1.0,1.0,0.5,0.0,0.0,1.5,1.0,0.5,4.0,0.0,1,1121977124702605312
1.0,0.0,0.0,0.0,1.0,0.75,1.0,0.25,9528.75,1212.5,34009.25,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17082.75,0.25,0.25,0.25,0.0,0.0,1.25,0.5,0.75,4.0,0.25,1,1122565290144968704
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,422.0,58.0,1254.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1,1122798217923645440
2.6666666666666665,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,2.0,1.9444444444444444,0.6666666666666666,4911.333333333333,287.0,7326.666666666667,1.6666666666666667,1.0,1.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.7222222222222222,2.6666666666666665,0.5555555555555555,0.6666666666666666,2.1666666666666665,0.6666666666666666,0.27777777777777773,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,679.3333333333334,2.0,1.3333333333333333,0.4166666666666667,0.6666666666666666,0.25,4.0,1.0,1.0,2.0,0.0,1,1123037967817043968
0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,11164.0,29.0,3249.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0,1123119034326523904
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,394.0,16.0,984.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1123478650373783552
0.5,0.25,0.75,0.0,0.5,2.5,0.22916666666666666,0.0,36042.75,679.25,40241.0,0.0,0.0,0.0,0.0,0.0,2.0,0.8333333333333334,0.5,0.0,0.0,0.3125,0.5,0.16666666666666666,0.25,0.0,0.0,0.125,13188.25,1.75,1.5,0.625,0.25,0.125,0.75,1.75,2.0,4.25,0.5,0,1123525409330565120
0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,6599.5,96.5,364.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0,1123819302441644032
0.5,1.5,0.0,0.25,0.5,1.75,0.2857142857142857,0.25,59182.75,329.25,27679.5,0.0,0.5,0.0,0.5,0.0,0.25,0.0357142857142857,0.5,0.25,0.0,0.5,1.5,0.21428571428571427,1.5,0.25,0.0,0.25,5370.75,1.5,1.0,0.625,0.5,0.125,2.25,1.0,0.5,2.25,0.25,0,1124193149447798784
0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,209.0,284.0,510.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,1124478819911585792
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1851.0,115.0,13177.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1125123219658354688
0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.25,19364.75,150.0,11250.0,1.0,0.75,0.75,0.25,0.25,1.0,0.2,0.0,0.25,0.1875,0.0,0.25,0.05,0.0,0.25,0.25,0.0,245.0,1.5,1.25,0.6875,0.25,0.0625,0.0,0.75,0.5,0.0,0.25,0,1125213533622435840
0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,67786.5,365.5,37134.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10379.5,1.0,0.5,0.25,0.5,0.25,0.0,1.5,0.5,0.0,1.0,0,1125967329365577728
0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,478716.5,400.0,4019.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,2.5,0.5,1,1126434493599809536
